# Generated from Minecraft vanilla language assets.
# Format: surface<TAB>reading<TAB>category<TAB>minecraft_id<TAB>source
# Reading is a conservative candidate. Review before bulk AmiVoice registration.
強化された深層岩	強化された深層岩	vanilla_block	minecraft:reinforced_deepslate	minecraft-1.21.4
レッドストーンリピーター	レッドストーンリピーター	vanilla_block	minecraft:repeater	minecraft-1.21.4
リピートコマンドブロック	リピートコマンドブロック	vanilla_block	minecraft:repeating_command_block	minecraft-1.21.4
樹脂ブロック	樹脂ブロック	vanilla_block	minecraft:resin_block	minecraft-1.21.4
樹脂レンガのハーフブロック	樹脂レンガのハーフブロック	vanilla_block	minecraft:resin_brick_slab	minecraft-1.21.4
樹脂レンガの階段	樹脂レンガの階段	vanilla_block	minecraft:resin_brick_stairs	minecraft-1.21.4
樹脂レンガの塀	樹脂レンガの塀	vanilla_block	minecraft:resin_brick_wall	minecraft-1.21.4
樹脂レンガ	樹脂レンガ	vanilla_block	minecraft:resin_bricks	minecraft-1.21.4
樹脂の塊	樹脂の塊	vanilla_block	minecraft:resin_clump	minecraft-1.21.4
リスポーンアンカー	リスポーンアンカー	vanilla_block	minecraft:respawn_anchor	minecraft-1.21.4
根付いた土	根付いた土	vanilla_block	minecraft:rooted_dirt	minecraft-1.21.4
バラの低木	バラの低木	vanilla_block	minecraft:rose_bush	minecraft-1.21.4
砂	砂	vanilla_block	minecraft:sand	minecraft-1.21.4
砂岩	砂岩	vanilla_block	minecraft:sandstone	minecraft-1.21.4
砂岩のハーフブロック	砂岩のハーフブロック	vanilla_block	minecraft:sandstone_slab	minecraft-1.21.4
砂岩の階段	砂岩の階段	vanilla_block	minecraft:sandstone_stairs	minecraft-1.21.4
砂岩の塀	砂岩の塀	vanilla_block	minecraft:sandstone_wall	minecraft-1.21.4
足場	足場	vanilla_block	minecraft:scaffolding	minecraft-1.21.4
スカルク	スカルク	vanilla_block	minecraft:sculk	minecraft-1.21.4
スカルクカタリスト	スカルクカタリスト	vanilla_block	minecraft:sculk_catalyst	minecraft-1.21.4
スカルクセンサー	スカルクセンサー	vanilla_block	minecraft:sculk_sensor	minecraft-1.21.4
スカルクシュリーカー	スカルクシュリーカー	vanilla_block	minecraft:sculk_shrieker	minecraft-1.21.4
スカルクヴェイン	スカルクヴェイン	vanilla_block	minecraft:sculk_vein	minecraft-1.21.4
シーランタン	シーランタン	vanilla_block	minecraft:sea_lantern	minecraft-1.21.4
シーピクルス	シーピクルス	vanilla_block	minecraft:sea_pickle	minecraft-1.21.4
海草	海草	vanilla_block	minecraft:seagrass	minecraft-1.21.4
リスポーン地点が設定されました	リスポーン地点が設定されました	vanilla_block	minecraft:set_spawn	minecraft-1.21.4
背の低い草	背の低い草	vanilla_block	minecraft:short_grass	minecraft-1.21.4
シュルームライト	シュルームライト	vanilla_block	minecraft:shroomlight	minecraft-1.21.4
シュルカーボックス	シュルカーボックス	vanilla_block	minecraft:shulker_box	minecraft-1.21.4
スケルトンの頭蓋骨	スケルトンの頭蓋骨	vanilla_block	minecraft:skeleton_skull	minecraft-1.21.4
壁に付けられたスケルトンの頭蓋骨	壁に付けられたスケルトンの頭蓋骨	vanilla_block	minecraft:skeleton_wall_skull	minecraft-1.21.4
スライムブロック	スライムブロック	vanilla_block	minecraft:slime_block	minecraft-1.21.4
小さなアメジストの芽	小さなアメジストの芽	vanilla_block	minecraft:small_amethyst_bud	minecraft-1.21.4
小さなドリップリーフ	小さなドリップリーフ	vanilla_block	minecraft:small_dripleaf	minecraft-1.21.4
鍛冶台	鍛冶台	vanilla_block	minecraft:smithing_table	minecraft-1.21.4
燻製器	燻製器	vanilla_block	minecraft:smoker	minecraft-1.21.4
滑らかな玄武岩	滑らかな玄武岩	vanilla_block	minecraft:smooth_basalt	minecraft-1.21.4
滑らかなクォーツブロック	滑らかなクォーツブロック	vanilla_block	minecraft:smooth_quartz	minecraft-1.21.4
滑らかなクォーツのハーフブロック	滑らかなクォーツのハーフブロック	vanilla_block	minecraft:smooth_quartz_slab	minecraft-1.21.4
滑らかなクォーツの階段	滑らかなクォーツの階段	vanilla_block	minecraft:smooth_quartz_stairs	minecraft-1.21.4
滑らかな赤い砂岩	滑らかな赤い砂岩	vanilla_block	minecraft:smooth_red_sandstone	minecraft-1.21.4
滑らかな赤い砂岩のハーフブロック	滑らかな赤い砂岩のハーフブロック	vanilla_block	minecraft:smooth_red_sandstone_slab	minecraft-1.21.4
滑らかな赤い砂岩の階段	滑らかな赤い砂岩の階段	vanilla_block	minecraft:smooth_red_sandstone_stairs	minecraft-1.21.4
滑らかな砂岩	滑らかな砂岩	vanilla_block	minecraft:smooth_sandstone	minecraft-1.21.4
滑らかな砂岩のハーフブロック	滑らかな砂岩のハーフブロック	vanilla_block	minecraft:smooth_sandstone_slab	minecraft-1.21.4
滑らかな砂岩の階段	滑らかな砂岩の階段	vanilla_block	minecraft:smooth_sandstone_stairs	minecraft-1.21.4
滑らかな石	滑らかな石	vanilla_block	minecraft:smooth_stone	minecraft-1.21.4
滑らかな石のハーフブロック	滑らかな石のハーフブロック	vanilla_block	minecraft:smooth_stone_slab	minecraft-1.21.4
スニッファーの卵	スニッファーの卵	vanilla_block	minecraft:sniffer_egg	minecraft-1.21.4
雪	雪	vanilla_block	minecraft:snow	minecraft-1.21.4
雪ブロック	雪ブロック	vanilla_block	minecraft:snow_block	minecraft-1.21.4
魂の焚き火	魂の焚き火	vanilla_block	minecraft:soul_campfire	minecraft-1.21.4
魂の炎	魂の炎	vanilla_block	minecraft:soul_fire	minecraft-1.21.4
魂のランタン	魂のランタン	vanilla_block	minecraft:soul_lantern	minecraft-1.21.4
ソウルサンド	ソウルサンド	vanilla_block	minecraft:soul_sand	minecraft-1.21.4
ソウルソイル	ソウルソイル	vanilla_block	minecraft:soul_soil	minecraft-1.21.4
魂の松明	魂の松明	vanilla_block	minecraft:soul_torch	minecraft-1.21.4
壁に付けられた魂の松明	壁に付けられた魂の松明	vanilla_block	minecraft:soul_wall_torch	minecraft-1.21.4
ベッドもしくはチャージされたリスポーンアンカーが存在しないか、あるいは塞がれています。	ベッドもしくはチャージされたリスポーンアンカーが存在しないか、あるいは塞がれています。	vanilla_block	minecraft:spawn.not_valid	minecraft-1.21.4
モンスタースポナー	モンスタースポナー	vanilla_block	minecraft:spawner	minecraft-1.21.4
スポーンエッグを使用：	スポーンエッグを使用：	vanilla_block	minecraft:spawner.desc1	minecraft-1.21.4
Mobの種類を設定	Mobの種類を設定	vanilla_block	minecraft:spawner.desc2	minecraft-1.21.4
スポンジ	スポンジ	vanilla_block	minecraft:sponge	minecraft-1.21.4
胞子の花	胞子の花	vanilla_block	minecraft:spore_blossom	minecraft-1.21.4
トウヒのボタン	トウヒのボタン	vanilla_block	minecraft:spruce_button	minecraft-1.21.4
トウヒのドア	トウヒのドア	vanilla_block	minecraft:spruce_door	minecraft-1.21.4
トウヒのフェンス	トウヒのフェンス	vanilla_block	minecraft:spruce_fence	minecraft-1.21.4
トウヒのフェンスゲート	トウヒのフェンスゲート	vanilla_block	minecraft:spruce_fence_gate	minecraft-1.21.4
トウヒの吊り看板	トウヒの吊り看板	vanilla_block	minecraft:spruce_hanging_sign	minecraft-1.21.4
トウヒの葉	トウヒの葉	vanilla_block	minecraft:spruce_leaves	minecraft-1.21.4
トウヒの原木	トウヒの原木	vanilla_block	minecraft:spruce_log	minecraft-1.21.4
トウヒの板材	トウヒの板材	vanilla_block	minecraft:spruce_planks	minecraft-1.21.4
トウヒの感圧板	トウヒの感圧板	vanilla_block	minecraft:spruce_pressure_plate	minecraft-1.21.4
トウヒの苗木	トウヒの苗木	vanilla_block	minecraft:spruce_sapling	minecraft-1.21.4
トウヒの看板	トウヒの看板	vanilla_block	minecraft:spruce_sign	minecraft-1.21.4
トウヒのハーフブロック	トウヒのハーフブロック	vanilla_block	minecraft:spruce_slab	minecraft-1.21.4
トウヒの階段	トウヒの階段	vanilla_block	minecraft:spruce_stairs	minecraft-1.21.4
トウヒのトラップドア	トウヒのトラップドア	vanilla_block	minecraft:spruce_trapdoor	minecraft-1.21.4
壁に付けられたトウヒの吊り看板	壁に付けられたトウヒの吊り看板	vanilla_block	minecraft:spruce_wall_hanging_sign	minecraft-1.21.4
壁に付けられたトウヒの看板	壁に付けられたトウヒの看板	vanilla_block	minecraft:spruce_wall_sign	minecraft-1.21.4
トウヒの木	トウヒの木	vanilla_block	minecraft:spruce_wood	minecraft-1.21.4
粘着ピストン	粘着ピストン	vanilla_block	minecraft:sticky_piston	minecraft-1.21.4
石	石	vanilla_block	minecraft:stone	minecraft-1.21.4
石レンガのハーフブロック	石レンガのハーフブロック	vanilla_block	minecraft:stone_brick_slab	minecraft-1.21.4
石レンガの階段	石レンガの階段	vanilla_block	minecraft:stone_brick_stairs	minecraft-1.21.4
石レンガの塀	石レンガの塀	vanilla_block	minecraft:stone_brick_wall	minecraft-1.21.4
石レンガ	石レンガ	vanilla_block	minecraft:stone_bricks	minecraft-1.21.4
石のボタン	石のボタン	vanilla_block	minecraft:stone_button	minecraft-1.21.4
石の感圧板	石の感圧板	vanilla_block	minecraft:stone_pressure_plate	minecraft-1.21.4
石のハーフブロック	石のハーフブロック	vanilla_block	minecraft:stone_slab	minecraft-1.21.4
石の階段	石の階段	vanilla_block	minecraft:stone_stairs	minecraft-1.21.4
石切台	石切台	vanilla_block	minecraft:stonecutter	minecraft-1.21.4
樹皮を剥いだアカシアの原木	樹皮を剥いだアカシアの原木	vanilla_block	minecraft:stripped_acacia_log	minecraft-1.21.4
樹皮を剥いだアカシアの木	樹皮を剥いだアカシアの木	vanilla_block	minecraft:stripped_acacia_wood	minecraft-1.21.4
表皮を剥いだ竹ブロック	表皮を剥いだ竹ブロック	vanilla_block	minecraft:stripped_bamboo_block	minecraft-1.21.4
樹皮を剥いだシラカバの原木	樹皮を剥いだシラカバの原木	vanilla_block	minecraft:stripped_birch_log	minecraft-1.21.4
樹皮を剥いだシラカバの木	樹皮を剥いだシラカバの木	vanilla_block	minecraft:stripped_birch_wood	minecraft-1.21.4
樹皮を剥いだサクラの原木	樹皮を剥いだサクラの原木	vanilla_block	minecraft:stripped_cherry_log	minecraft-1.21.4
樹皮を剥いだサクラの木	樹皮を剥いだサクラの木	vanilla_block	minecraft:stripped_cherry_wood	minecraft-1.21.4
表皮を剥いだ真紅の菌糸	表皮を剥いだ真紅の菌糸	vanilla_block	minecraft:stripped_crimson_hyphae	minecraft-1.21.4
表皮を剥いだ真紅の幹	表皮を剥いだ真紅の幹	vanilla_block	minecraft:stripped_crimson_stem	minecraft-1.21.4
樹皮を剥いだダークオークの原木	樹皮を剥いだダークオークの原木	vanilla_block	minecraft:stripped_dark_oak_log	minecraft-1.21.4
樹皮を剥いだダークオークの木	樹皮を剥いだダークオークの木	vanilla_block	minecraft:stripped_dark_oak_wood	minecraft-1.21.4
樹皮を剥いだジャングルの原木	樹皮を剥いだジャングルの原木	vanilla_block	minecraft:stripped_jungle_log	minecraft-1.21.4
樹皮を剥いだジャングルの木	樹皮を剥いだジャングルの木	vanilla_block	minecraft:stripped_jungle_wood	minecraft-1.21.4
樹皮を剥いだマングローブの原木	樹皮を剥いだマングローブの原木	vanilla_block	minecraft:stripped_mangrove_log	minecraft-1.21.4
樹皮を剥いだマングローブの木	樹皮を剥いだマングローブの木	vanilla_block	minecraft:stripped_mangrove_wood	minecraft-1.21.4
樹皮を剥いだオークの原木	樹皮を剥いだオークの原木	vanilla_block	minecraft:stripped_oak_log	minecraft-1.21.4
樹皮を剥いだオークの木	樹皮を剥いだオークの木	vanilla_block	minecraft:stripped_oak_wood	minecraft-1.21.4
樹皮を剥いだペールオークの原木	樹皮を剥いだペールオークの原木	vanilla_block	minecraft:stripped_pale_oak_log	minecraft-1.21.4
樹皮を剥いだペールオークの木	樹皮を剥いだペールオークの木	vanilla_block	minecraft:stripped_pale_oak_wood	minecraft-1.21.4
樹皮を剥いだトウヒの原木	樹皮を剥いだトウヒの原木	vanilla_block	minecraft:stripped_spruce_log	minecraft-1.21.4
樹皮を剥いだトウヒの木	樹皮を剥いだトウヒの木	vanilla_block	minecraft:stripped_spruce_wood	minecraft-1.21.4
表皮を剥いだ歪んだ菌糸	表皮を剥いだ歪んだ菌糸	vanilla_block	minecraft:stripped_warped_hyphae	minecraft-1.21.4
表皮を剥いだ歪んだ幹	表皮を剥いだ歪んだ幹	vanilla_block	minecraft:stripped_warped_stem	minecraft-1.21.4
ストラクチャーブロック	ストラクチャーブロック	vanilla_block	minecraft:structure_block	minecraft-1.21.4
ストラクチャーヴォイド	ストラクチャーヴォイド	vanilla_block	minecraft:structure_void	minecraft-1.21.4
サトウキビ	サトウキビ	vanilla_block	minecraft:sugar_cane	minecraft-1.21.4
ヒマワリ	ヒマワリ	vanilla_block	minecraft:sunflower	minecraft-1.21.4
怪しげな砂利	怪しげな砂利	vanilla_block	minecraft:suspicious_gravel	minecraft-1.21.4
怪しげな砂	怪しげな砂	vanilla_block	minecraft:suspicious_sand	minecraft-1.21.4
スイートベリーの低木	スイートベリーの低木	vanilla_block	minecraft:sweet_berry_bush	minecraft-1.21.4
背の高い草	背の高い草	vanilla_block	minecraft:tall_grass	minecraft-1.21.4
背の高い海草	背の高い海草	vanilla_block	minecraft:tall_seagrass	minecraft-1.21.4
的	的	vanilla_block	minecraft:target	minecraft-1.21.4
テラコッタ	テラコッタ	vanilla_block	minecraft:terracotta	minecraft-1.21.4
遮光ガラス	遮光ガラス	vanilla_block	minecraft:tinted_glass	minecraft-1.21.4
TNT	TNT	vanilla_block	minecraft:tnt	minecraft-1.21.4
松明	松明	vanilla_block	minecraft:torch	minecraft-1.21.4
トーチフラワー	トーチフラワー	vanilla_block	minecraft:torchflower	minecraft-1.21.4
トーチフラワー	トーチフラワー	vanilla_block	minecraft:torchflower_crop	minecraft-1.21.4
トラップチェスト	トラップチェスト	vanilla_block	minecraft:trapped_chest	minecraft-1.21.4
試練のスポナー	試練のスポナー	vanilla_block	minecraft:trial_spawner	minecraft-1.21.4
トリップワイヤー	トリップワイヤー	vanilla_block	minecraft:tripwire	minecraft-1.21.4
トリップワイヤーフック	トリップワイヤーフック	vanilla_block	minecraft:tripwire_hook	minecraft-1.21.4
クダサンゴ	クダサンゴ	vanilla_block	minecraft:tube_coral	minecraft-1.21.4
クダサンゴブロック	クダサンゴブロック	vanilla_block	minecraft:tube_coral_block	minecraft-1.21.4
クダウチワサンゴ	クダウチワサンゴ	vanilla_block	minecraft:tube_coral_fan	minecraft-1.21.4
壁付きのクダウチワサンゴ	壁付きのクダウチワサンゴ	vanilla_block	minecraft:tube_coral_wall_fan	minecraft-1.21.4
凝灰岩	凝灰岩	vanilla_block	minecraft:tuff	minecraft-1.21.4
凝灰岩レンガのハーフブロック	凝灰岩レンガのハーフブロック	vanilla_block	minecraft:tuff_brick_slab	minecraft-1.21.4
